timestamp,x,y,z,label,session_id
1756551285783,0.2548828125,0.068359375,0.9765625,Light,1756551485552_Light
1756551285839,0.169921875,0.0849609375,0.9978026747703552,Light,1756551485552_Light
1756551285894,0.376953125,0.041015625,1.025390625,Light,1756551485552_Light
1756551285945,0.2360839694738388,0.1176757737994194,0.8642578721046448,Light,1756551485552_Light
1756551285999,-0.01708984375,0.204345703125,0.800537109375,Light,1756551485552_Light
1756551286055,-0.2153320461511612,0.18798828125,1.27392578125,Light,1756551485552_Light
1756551286110,0.19580078125,0.192626953125,0.67138671875,Light,1756551485552_Light
1756551286160,0.140869140625,0.229248046875,0.875244140625,Light,1756551485552_Light
1756551286216,0.2216796875,-0.01806640625,0.8894042372703552,Light,1756551485552_Light
1756551286272,0.163818359375,0.0517578125,1.397705078125,Light,1756551485552_Light
1756551286327,0.158203125,0.0283203125,1.177734375,Light,1756551485552_Light
1756551286382,-0.09521484375,-0.1042480394244194,0.982421875,Light,1756551485552_Light
1756551286438,0.0732421875,0.02783203125,1.20947265625,Light,1756551485552_Light
1756551286493,-0.094482421875,-0.37890625,0.270263671875,Light,1756551485552_Light
1756551286548,-0.187255859375,-0.572021484375,0.04833984375,Light,1756551485552_Light
1756551286603,0.846435546875,-0.337646484375,0.658203125,Light,1756551485552_Light
1756551286654,1.4375,-0.27880859375,1.00341796875,Light,1756551485552_Light
1756551286709,1.138427734375,-0.5517578125,1.1650390625,Light,1756551485552_Light
1756551286801,0.6220703125,-0.331787109375,1.148193359375,Light,1756551485552_Light
1756551286819,0.58935546875,-0.165771484375,1.247802734375,Light,1756551485552_Light
1756551286874,1.2734375,-0.289306640625,0.51953125,Light,1756551485552_Light
1756551286929,1.132080078125,-0.0087890625,0.357177734375,Light,1756551485552_Light
1756551286979,0.535400390625,-0.18408203125,0.278076171875,Light,1756551485552_Light
1756551287031,0.64990234375,-0.184814453125,0.2387695461511612,Light,1756551485552_Light
1756551287086,1.064208984375,0.03076171875,0.2397461086511612,Light,1756551485552_Light
1756551287141,0.9682617783546448,-0.25,-0.33251953125,Light,1756551485552_Light
1756551287197,0.8161621689796448,-0.2155761867761612,0.307861328125,Light,1756551485552_Light
1756551287248,0.82861328125,-0.228515625,0.282958984375,Light,1756551485552_Light
1756551287302,1.889892578125,-0.63916015625,-0.231689453125,Light,1756551485552_Light
1756551287358,2.264404296875,-0.524169921875,-0.04541015625,Light,1756551485552_Light
1756551287408,-0.369384765625,-0.063720703125,0.461181640625,Light,1756551485552_Light
1756551287463,0.8344725966453552,-0.010498046875,-0.27587890625,Light,1756551485552_Light
1756551287518,0.677978515625,0.100830078125,0.165283203125,Light,1756551485552_Light
1756551287573,0.58984375,0.0087890625,0.087646484375,Light,1756551485552_Light
1756551287624,1.010009765625,-0.0556640625,-0.16357421875,Light,1756551485552_Light
1756551287679,1.204345703125,-0.282470703125,-0.08642578125,Light,1756551485552_Light
1756551287735,1.177490234375,-0.15966796875,0.18994140625,Light,1756551485552_Light
1756551287800,0.860107421875,-0.347900390625,0.022216796875,Light,1756551485552_Light
1756551287840,1.159423828125,-0.08447265625,0.245361328125,Light,1756551485552_Light
1756551287895,0.89892578125,-0.647216796875,0.08447265625,Light,1756551485552_Light
1756551287950,0.633544921875,-0.550537109375,0.299072265625,Light,1756551485552_Light
1756551288001,0.784912109375,-0.2939453125,-0.188720703125,Light,1756551485552_Light
1756551288056,0.824462890625,-0.6240234375,0.1047363206744194,Light,1756551485552_Light
1756551288111,1.005126953125,-0.682861328125,0.32373046875,Light,1756551485552_Light
1756551288162,0.89013671875,-0.4252929985523224,0.04638671875,Light,1756551485552_Light
1756551288216,0.9404296278953552,-0.55859375,0.0029296875,Light,1756551485552_Light
1756551288271,0.778076171875,-0.531982421875,-0.0703125,Light,1756551485552_Light
1756551288322,1.032958984375,-0.441650390625,-0.09326171875,Light,1756551485552_Light
1756551288377,0.8427733778953552,-0.51171875,-0.035400390625,Light,1756551485552_Light
1756551288432,0.795654296875,-0.45458984375,-0.074462890625,Light,1756551485552_Light
1756551288487,0.8657227158546448,-0.57568359375,-0.162841796875,Light,1756551485552_Light
1756551288542,0.791748046875,-0.4770508110523224,-0.0341796875,Light,1756551485552_Light
1756551288598,0.9074707627296448,-0.52734375,-0.008056640625,Light,1756551485552_Light
1756551288653,0.673095703125,-0.350341796875,-0.038330078125,Light,1756551485552_Light
1756551288703,0.701904296875,-0.703369140625,-0.050048828125,Light,1756551485552_Light
